Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
20550,20550,20550,20550,2092200,DFC,0.14804469273743015,18993.211243227324,10373.788756772676
23630,23630,23630,23630,300,DFC,0.14987834549878354,20958.198448852687,9424.801551147313
27150,27150,27150,27150,1500,DFC,0.14896318239526019,23582.108787268236,8168.8912127317635
27150,31210,23090,23800,14900,DFC,-0.12338858195211788,24742.268498677153,8041.731501322847
21900,22170,21630,21630,21500,DFC,-0.0911764705882353,25334.684528440404,8265.315471559596
21630,22710,21630,22710,800,DFC,0.04993065187239942,26022.987615560247,8501.012384439755
21630,25370,21630,25370,1400,DFC,0.11712901805372078,27109.614981722734,8604.385018277266
25800,25960,24880,25960,1800,DFC,0.023255813953488413,28142.4239206196,8820.5760793804
25420,25420,25420,25420,300,DFC,-0.02080123266563949,28991.557001633293,8939.442998366707
27040,27040,23800,23800,1100,DFC,-0.06372934697088906,29491.04370205434,9245.95629794566
24880,24880,22710,24720,2700,DFC,0.038655462184874034,30052.439911890055,9582.560088109945
27040,27040,21250,24340,2000,DFC,-0.0153721682847896,30515.638462652416,9746.361537347582
21900,24340,21900,23260,3300,DFC,-0.044371405094494665,30422.449757988557,10991.55024201144
22170,22170,22170,22170,100,DFC,-0.046861564918314724,30040.35400469163,12416.645995308367
23200,23200,22220,22220,1200,DFC,0.00225529995489393,29730.793611742334,13601.206388257666
22330,22330,22330,22330,0,DFC,0.004950495049504955,29294.590150845448,14896.40984915455
22550,22980,22550,22710,1400,DFC,0.01701746529332726,29036.322281738776,15845.677718261224
22770,22770,22770,22770,0,DFC,0.0026420079260238705,28090.855103950395,17711.144896049605
22770,22770,22770,22770,0,DFC,0.0,27223.03189261613,19297.96810738387
22770,22770,22770,22770,0,DFC,0.0,26628.998559999665,20379.001440000335
22710,22710,22440,22710,800,DFC,-0.0026350461133070047,26458.01897393534,20765.98102606466
22500,22500,22500,22500,300,DFC,-0.009247027741083214,26442.418599475914,20668.581400524086
22500,22500,22500,22500,0,DFC,0.0,25722.334074279774,20923.665925720226
22440,22710,22440,22710,500,DFC,0.009333333333333416,25671.53370762875,20865.46629237125
22500,22500,22500,22500,100,DFC,-0.009247027741083214,25624.614105292963,20999.385894707037
22500,22500,22500,22500,0,DFC,0.0,25626.823848413373,20976.176151586627
20820,20820,20820,20820,100,DFC,-0.07466666666666666,25435.341991326113,20712.658008673887
